"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006109","regulation of carbohydrate metabolic process","22/720","193/18986",0.113989637305699,3.00584340817501,5.56067413603985,4.33899511151231e-06,0.000146442544176718,0.000110748871763162,"IGF1/GNMT/PPP1R3B/PDK4/NFKB1/FBP1/ALDOB/MIDN/NNMT/GPLD1/INSR/IER3/APP/PPARGC1A/PRKAG2/IRS2/GPT/MST1/KHK/ACADM/SCARB2/RGN",22
"GO:0170035","L-amino acid catabolic process","13/720","75/18986",0.173333333333333,4.5707037037037,6.15144323451997,4.35377518619502e-06,0.000146442544176718,0.000110748871763162,"HAL/GLS/AGXT/SDS/ATP2B4/TAT/ALDH8A1/GPT2/DDAH1/AMDHD1/GPT/GOT1/FTCD",13
"GO:0048525","negative regulation of viral process","15/720","99/18986",0.151515151515152,3.99537037037037,5.9324824067258,4.65134594778643e-06,0.000155422276768469,0.000117539898639008,"FCN3/SLPI/ZFP36/CCL5/IFIT1/IFI16/ZC3HAV1/ISG20/MBL2/PLSCR1/STAT1/IL32/PROX1/IFITM2/IFITM3",15
"GO:0031639","plasminogen activation","8/720","27/18986",0.296296296296296,7.81316872427983,7.03352661574102,4.81283346936174e-06,0.000159767197326067,0.000120825795181981,"SERPINE1/KLKB1/PLAUR/SERPINF2/CPB2/HPN/F12/CTSZ",8
"GO:0031341","regulation of cell killing","16/720","112/18986",0.142857142857143,3.76706349206349,5.83103949084141,4.95533012124395e-06,0.000163429361596091,0.000123595349367185,"DNASE1L3/SERPINB9/IL7R/KLRB1/CFH/PTPRC/ICAM1/HLA-B/HLA-C/HLA-F/HLA-E/CEACAM1/LAMP1/HLA-A/CD59/B2M",16
"GO:0061077","chaperone-mediated protein folding","13/720","76/18986",0.171052631578947,4.51056286549708,6.08818174553392,5.07226630055316e-06,0.000166206713164577,0.00012569575368909,"CLU/HSPH1/DNAJB4/PDIA4/HSPA6/DNAJB6/HSPA1B/HSPA1A/HSPA5/DNAJB1/FKBP5/SDF2L1/FKBP2",13
"GO:0050900","leukocyte migration","35/720","404/18986",0.0866336633663366,2.28448157315732,5.18110215575332,5.16424075912617e-06,0.000168135761638473,0.000127154618961211,"CCL25/CXCL8/CCL2/CCL20/CXCL10/SERPINE1/ANXA1/LGALS3/C5/PDE4B/CXCL16/CXCR4/CXCL2/CCL5/CD69/FYN/NEDD9/ICAM1/F11R/B4GALT1/CCL4/APP/MTUS1/F7/VEGFA/RARRES2/BSG/SBDS/DUSP1/MYH9/GOLPH3/ITGB1/PLG/RTN4/CALR",35
"GO:0062013","positive regulation of small molecule metabolic process","19/720","153/18986",0.124183006535948,3.27463689179375,5.60851470757778,5.55574780463824e-06,0.000179730210826482,0.000135923055575762,"AVPR1A/IGF1/FABP1/PPP1R3B/TMSB4X/RDH10/NNMT/GPLD1/INSR/CPT1A/APOC2/APP/PPARGC1A/PRKAG2/APOA1/IRS2/GPT/APOA5/RGN",19
"GO:0046209","nitric oxide metabolic process","14/720","89/18986",0.157303370786517,4.1480024968789,5.90994531344883,6.14200381363408e-06,0.000197438211199035,0.000149314936148906,"KLF4/KLF2/CPS1/GCH1/CLU/INSR/ATP2B4/APP/DDAH1/ASL/RGN/CYB5R3/HSP90AA1/DYNLL1",14
"GO:0050996","positive regulation of lipid catabolic process","8/720","28/18986",0.285714285714286,7.53412698412698,6.86942124344981,6.5150029780562e-06,0.000208111321544323,0.000157386599582437,"FABP1/FGF21/AADAC/CPT1A/APOC2/IRS2/APOA5/PNPLA2",8
"GO:0032869","cellular response to insulin stimulus","23/720","213/18986",0.107981220657277,2.84740479916536,5.38312979534809,6.60927175123626e-06,0.000209803070153306,0.000158666004080665,"GHR/CAV2/SOCS3/PDK4/FBP1/GPLD1/HMGCS2/INSR/PDE3B/SLC39A14/PCK1/VAMP2/CTSD/IRS2/GPT/EIF4EBP2/GOT1/CEACAM1/RARRES2/STAT1/INSIG1/ZFP36L1/NUCKS1",23
"GO:0045916","negative regulation of complement activation","6/720","14/18986",0.428571428571429,11.3011904761905,7.65499127086162,6.73927589265179e-06,0.000212414228399578,0.000160640722775942,"C4BPA/CD46/C4BPB/A2M/SERPING1/CD59",6
"GO:0048260","positive regulation of receptor-mediated endocytosis","11/720","56/18986",0.196428571428571,5.1797123015873,6.21891925708806,6.77517326259729e-06,0.000212414228399578,0.000160640722775942,"HAMP/SERPINE1/C3/CLU/INSR/VTN/APP/RAB21/APOA5/VEGFA/B2M",11
"GO:0090207","regulation of triglyceride metabolic process","10/720","46/18986",0.217391304347826,5.73248792270531,6.38011144896771,6.83138245327629e-06,0.000212862524418345,0.000160979751837295,"C3/CIDEB/FGF21/APOC3/AADAC/GPLD1/APOC2/APOA5/PNPLA2/RGN",10
"GO:0031100","animal organ regeneration","12/720","67/18986",0.17910447761194,4.7228855721393,6.06063072011164,7.13113959386727e-06,0.000220847914617389,0.000167018795751102,"CDKN1A/NR0B2/EGFR/NNMT/LCP1/CPB2/CPT1A/CLDN1/VTN/F7/IGF2R/RGN",12
"GO:0071456","cellular response to hypoxia","19/720","156/18986",0.121794871794872,3.21166310541311,5.50688407960341,7.39577988373406e-06,0.00022765555169385,0.000172167150212093,"FOS/RGCC/FABP1/EPAS1/PLK3/AQP3/HYOU1/PCK1/CITED2/DDAH1/SLC29A1/FOXO3/VEGFA/EGLN1/TMBIM6/ACAA2/RTN4/ZFP36L1/SDHD",19
"GO:0042594","response to starvation","24/720","230/18986",0.104347826086957,2.75159420289855,5.30612073245085,7.55796270925251e-06,0.000231246340965624,0.000174882726227409,"CDKN1A/FOS/ZFP36/PDK4/CPS1/ALB/ATF3/IFI16/HMGCS2/ACAT1/MAP1LC3A/FOXA3/PCK1/PPARGC1A/PRKAG2/GPT/LAMP2/GABARAPL1/SLC38A3/GABARAP/FOXO3/KLF10/HSPA5/ACADM",24
"GO:2001057","reactive nitrogen species metabolic process","14/720","91/18986",0.153846153846154,4.05683760683761,5.80322538492919,8.01522335789132e-06,0.000243768379848683,0.000184352663302524,"KLF4/KLF2/CPS1/GCH1/CLU/INSR/ATP2B4/APP/DDAH1/ASL/RGN/CYB5R3/HSP90AA1/DYNLL1",14
"GO:0019079","viral genome replication","17/720","130/18986",0.130769230769231,3.44831196581197,5.56113539515916,8.55624748359185e-06,0.000258673696245018,0.000195624981626733,"SLPI/CXCL8/CCL2/IFI27/CCL5/IFIT1/IFI16/ZC3HAV1/ISG20/PLSCR1/NFIA/PROX1/IFITM2/IFITM3/PCBP1/NUCKS1/STAU1",17
"GO:0031342","negative regulation of cell killing","8/720","29/18986",0.275862068965517,7.27432950191571,6.71322709155688,8.69932515378779e-06,0.000261443032284546,0.000197719324111938,"SERPINB9/IL7R/PTPRC/HLA-B/HLA-F/HLA-E/CEACAM1/HLA-A",8
"GO:0002920","regulation of humoral immune response","10/720","48/18986",0.208333333333333,5.49363425925926,6.18872388612753,1.02355096916095e-05,0.000305800904256969,0.000231265479038285,"C3/C4BPA/CFH/HPX/PTPRC/CD46/C4BPB/A2M/SERPING1/CD59",10
"GO:0006809","nitric oxide biosynthetic process","13/720","81/18986",0.160493827160494,4.23213305898491,5.78752955987839,1.04743995354895e-05,0.000308769203399014,0.000233510289676377,"KLF4/KLF2/GCH1/CLU/INSR/ATP2B4/APP/DDAH1/ASL/RGN/CYB5R3/HSP90AA1/DYNLL1",13
"GO:1903036","positive regulation of response to wounding","13/720","81/18986",0.160493827160494,4.23213305898491,5.78752955987839,1.04743995354895e-05,0.000308769203399014,0.000233510289676377,"SERPINE1/ANXA1/CXCR4/SERPINF2/CPB2/CLDN1/VTN/F2/HRG/F7/F12/ITGB1/PLG",13
"GO:0045834","positive regulation of lipid metabolic process","17/720","132/18986",0.128787878787879,3.39606481481481,5.48445652620628,1.0517242013788e-05,0.000308769203399014,0.000233510289676377,"AVPR1A/FABP1/FGF21/AADAC/RDH10/GPLD1/CPT1A/APOC2/PCK1/PPARGC1A/F2/APOA1/IRS2/APOA5/PNPLA2/RGN/SCP2",17
"GO:1903900","regulation of viral life cycle","18/720","146/18986",0.123287671232877,3.25102739726027,5.42083991060742,1.07860303671547e-05,0.00031484050709643,0.000238101783483046,"FCN3/SLPI/CLEC4G/CXCL8/FURIN/CCL5/VPS37B/IFIT1/IFI16/ZC3HAV1/ISG20/PLSCR1/BSG/IL32/PROX1/IFITM2/IFITM3/STAU1",18
"GO:0051412","response to corticosterone","6/720","15/18986",0.4,10.5477777777778,7.34433777123617,1.08718762863811e-05,0.000315532912334454,0.000238625422971456,"AVPR1A/FOSB/CDKN1A/FOS/FOXO3/MAOB",6
"GO:0009408","response to heat","15/720","106/18986",0.141509433962264,3.7315251572327,5.59895484092151,1.09551443537919e-05,0.000316143057800619,0.000239086852553747,"IGF1/CXCL10/CDKN1A/DNAJB4/IER5/HSPA6/DNAJB6/HSPA1B/HSPA1A/DNAJB1/BAG3/HSP90AA1/YWHAE/TP53INP1/DNAJA1",15
"GO:0090208","positive regulation of triglyceride metabolic process","7/720","22/18986",0.318181818181818,8.39027777777778,6.88584039160201,1.13488354685529e-05,0.000325653872004408,0.000246279516055603,"FGF21/AADAC/GPLD1/APOC2/APOA5/PNPLA2/RGN",7
"GO:0046461","neutral lipid catabolic process","9/720","39/18986",0.230769230769231,6.08525641025641,6.31138617507083,1.17625119816464e-05,0.000333753063434536,0.00025240462346973,"FGF21/CPS1/APOC3/AADAC/GPLD1/MGLL/APOC2/APOA5/PNPLA2",9
"GO:0046464","acylglycerol catabolic process","9/720","39/18986",0.230769230769231,6.08525641025641,6.31138617507083,1.17625119816464e-05,0.000333753063434536,0.00025240462346973,"FGF21/CPS1/APOC3/AADAC/GPLD1/MGLL/APOC2/APOA5/PNPLA2",9
"GO:0009266","response to temperature stimulus","20/720","176/18986",0.113636363636364,2.99652777777778,5.28307912705765,1.22652047480324e-05,0.000346083193973649,0.000261729427634915,"IGF1/CXCL10/CDKN1A/CXCR4/HMGCS2/DNAJB4/IER5/ACADVL/HSPA6/DNAJB6/HSPA1B/NFKBIA/HSPA1A/DNAJB1/ACADM/BAG3/HSP90AA1/YWHAE/TP53INP1/DNAJA1",20
"GO:0002704","negative regulation of leukocyte mediated immunity","12/720","71/18986",0.169014084507042,4.45680751173709,5.79363352960275,1.32531311413244e-05,0.000369849742125202,0.000279703155203545,"CLEC4G/SERPINB9/C4BPA/IL7R/PTPRC/CD46/HLA-B/C4BPB/HLA-F/HLA-E/CEACAM1/HLA-A",12
"GO:0170040","proteinogenic amino acid catabolic process","12/720","71/18986",0.169014084507042,4.45680751173709,5.79363352960275,1.32531311413244e-05,0.000369849742125202,0.000279703155203545,"HAL/GLS/AGXT/SDS/ATP2B4/TAT/GPT2/DDAH1/AMDHD1/GPT/GOT1/FTCD",12
"GO:0120254","olefinic compound metabolic process","19/720","163/18986",0.116564417177914,3.07373892297205,5.27901969902505,1.39877569066363e-05,0.000388217581031727,0.000293594046317607,"CYP3A7/CYP2C8/EGR1/CYP4A22/CYP4A11/GSTP1/CYP3A4/RDH10/DHRS7/MGLL/HSD17B6/CYP2D6/ALDH8A1/ELOVL2/EPHX2/PNPLA2/DGAT2/CYP3A5/SCP2",19
"GO:0032496","response to lipopolysaccharide","31/720","354/18986",0.0875706214689266,2.30918863779033,4.93655457968896,1.43392123234498e-05,0.00039580901842827,0.000299335158857371,"SLPI/CXCL8/HPGD/CCL2/CXCL10/SERPINE1/FOS/PELI1/NR4A1/PDE4B/ZFP36/NFKB1/CPS1/CXCL2/GCH1/GSTP1/NFKBIZ/HMGCS2/PDCD4/CD14/CLDN1/VIM/FOSL2/PCK1/TAB2/C2/HADHB/NFKBIA/TNFAIP3/MAOB/B2M",31
"GO:0071453","cellular response to oxygen levels","20/720","178/18986",0.112359550561798,2.96285892634207,5.22369248851921,1.45118559125631e-05,0.000398409276648151,0.000301301634281324,"FOS/RGCC/FABP1/EPAS1/PLK3/MAP1LC3A/AQP3/HYOU1/PCK1/CITED2/DDAH1/SLC29A1/FOXO3/VEGFA/EGLN1/TMBIM6/ACAA2/RTN4/ZFP36L1/SDHD",20
"GO:0010907","positive regulation of glucose metabolic process","10/720","50/18986",0.2,5.27388888888889,6.00777873509524,1.50112495460627e-05,0.000409903959378776,0.000309994621355873,"IGF1/PPP1R3B/NNMT/GPLD1/INSR/PPARGC1A/PRKAG2/IRS2/GPT/RGN",10
"GO:0030595","leukocyte chemotaxis","24/720","240/18986",0.1,2.63694444444444,5.0668153448085,1.55071100005165e-05,0.000419664595412679,0.000317376215512972,"CCL25/CXCL8/CCL2/CXCL10/SERPINE1/ANXA1/LGALS3/C5/PDE4B/CXCL16/CXCR4/CXCL2/CCL5/NEDD9/CCL4/APP/MTUS1/F7/VEGFA/RARRES2/BSG/SBDS/DUSP1/CALR",24
"GO:0042326","negative regulation of phosphorylation","25/720","256/18986",0.09765625,2.57514105902778,5.03756158640729,1.56118231016121e-05,0.000419664595412679,0.000317376215512972,"CDKN1A/SAMSN1/RGS2/MIDN/PTPRC/GSTP1/CNKSR3/GNAQ/PDCD4/LRP5/PRKAG2/IRS2/PPP1R15B/CEACAM1/TNFAIP3/PTEN/DUSP1/TAF7/AGT/ERRFI1/HNRNPU/DNAJA1/CALM2/CALM1/DYNLL1",25
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","17/720","136/18986",0.125,3.29618055555556,5.33543255230238,1.56831683918797e-05,0.000419664595412679,0.000317376215512972,"HAMP/CCL25/CXCL8/CCL2/CCL20/CXCL10/GNLY/LGALS3/ANG/CXCL2/CCL5/CCL4/APP/F2/HRG/B2M/KNG1",17
"GO:0014074","response to purine-containing compound","18/720","150/18986",0.12,3.16433333333333,5.28354315600442,1.57030208050396e-05,0.000419664595412679,0.000317376215512972,"CRHBP/FOSB/FOS/AREG/CPS1/FBP1/PER1/SLC6A1/HMGCS2/PCK1/NT5E/EZR/FDX1/STAT1/BSG/HSP90B1/RAP1A/ZFP36L1",18
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","7/720","23/18986",0.304347826086957,8.02548309178744,6.6932401983952,1.57818345587363e-05,0.000419664595412679,0.000317376215512972,"HLA-B/HLA-C/HLA-F/HLA-E/TAPBP/HLA-A/B2M",7
"GO:0070989","oxidative demethylation","5/720","10/18986",0.5,13.1847222222222,7.65179135461863,1.66321049079583e-05,0.000432449917475714,0.000327045263545223,"CYP3A7/CYP2C8/CYP3A4/CYP2D6/CYP3A5",5
"GO:0010563","negative regulation of phosphorus metabolic process","28/720","306/18986",0.0915032679738562,2.41289034132171,4.94687066361844,1.66374784651725e-05,0.000432449917475714,0.000327045263545223,"CDKN1A/FBP1/SAMSN1/RGS2/ALDOB/MIDN/PTPRC/GSTP1/CNKSR3/GNAQ/IER3/PDCD4/LRP5/PRKAG2/IRS2/PPP1R15B/CEACAM1/TNFAIP3/PTEN/DUSP1/TAF7/AGT/ERRFI1/HNRNPU/DNAJA1/CALM2/CALM1/DYNLL1",28
"GO:0045936","negative regulation of phosphate metabolic process","28/720","306/18986",0.0915032679738562,2.41289034132171,4.94687066361844,1.66374784651725e-05,0.000432449917475714,0.000327045263545223,"CDKN1A/FBP1/SAMSN1/RGS2/ALDOB/MIDN/PTPRC/GSTP1/CNKSR3/GNAQ/IER3/PDCD4/LRP5/PRKAG2/IRS2/PPP1R15B/CEACAM1/TNFAIP3/PTEN/DUSP1/TAF7/AGT/ERRFI1/HNRNPU/DNAJA1/CALM2/CALM1/DYNLL1",28
"GO:0006633","fatty acid biosynthetic process","19/720","165/18986",0.115151515151515,3.03648148148148,5.21616009428341,1.66580321296025e-05,0.000432449917475714,0.000327045263545223,"AVPR1A/CYP2C8/PDK4/ABHD3/GSTP1/CYP3A4/APOC3/MGLL/APOC2/CYP2D6/ERLIN2/ACADVL/PRKAG2/ELOVL2/ABCD3/APOA5/CEACAM1/INSIG1/RGN",19
"GO:0051222","positive regulation of protein transport","25/720","257/18986",0.0972762645914397,2.56512105490705,5.01541671496579,1.6688360666517e-05,0.000432449917475714,0.000327045263545223,"IGF1/NR0B2/ANG/SRI/EGFR/CDH1/PLK3/GPLD1/PGRMC1/APP/VAMP2/PCM1/SEC24A/TMED10/F2/IRS2/PPM1A/ARF6/OAZ1/BSG/BAG3/GOLPH3/HSP90AA1/YWHAE/DYNLL1",25
"GO:0001909","leukocyte mediated cytotoxicity","18/720","151/18986",0.119205298013245,3.14337748344371,5.24993767567557,1.72097212462493e-05,0.000443696315785279,0.000335550482647949,"IGHG1/DNASE1L3/SERPINB9/GZMB/IL7R/KLRB1/NKG7/PTPRC/ICAM1/HLA-B/F2/HLA-C/HLA-F/HLA-E/CEACAM1/LAMP1/HLA-A/B2M",18
"GO:1903317","regulation of protein maturation","12/720","73/18986",0.164383561643836,4.33470319634703,5.667456910457,1.77585751225616e-05,0.000455534358825708,0.000344503139937412,"SERPINE1/ANGPTL8/FURIN/KLKB1/PLAUR/SERPINF2/CPB2/TFR2/HPN/MYH9/F12/CTSZ",12
"GO:0033673","negative regulation of kinase activity","19/720","166/18986",0.114457831325301,3.01818942436412,5.18508622488763,1.81572993548048e-05,0.000463421725743987,0.000350468052608742,"CDKN1A/RGS2/MIDN/PTPRC/GSTP1/GNAQ/PDCD4/LRP5/PRKAG2/IRS2/CEACAM1/TNFAIP3/PTEN/DUSP1/TAF7/AGT/ERRFI1/HNRNPU/DNAJA1",19
"GO:0046631","alpha-beta T cell activation","21/720","196/18986",0.107142857142857,2.82529761904762,5.09974141137286,1.85510162834371e-05,0.000468759262206852,0.000354504626437613,"CLEC4G/SOCS3/ZBTB16/ANXA1/LGALS3/JUNB/NKG7/IL2RG/CD69/PTPRC/TRBC1/TRBC2/CLEC2B/NFKBIZ/HSPH1/FOSL2/STAT6/HLA-E/CTSL/BRD2/HLA-A",21
"GO:0046890","regulation of lipid biosynthetic process","21/720","196/18986",0.107142857142857,2.82529761904762,5.09974141137286,1.85510162834371e-05,0.000468759262206852,0.000354504626437613,"AVPR1A/C3/EGR1/PDK4/NFKB1/APOC3/RDH10/GPLD1/APOC2/IGFBP7/PCK1/ERLIN2/ACADVL/ASAH1/APOA5/CEACAM1/INSIG1/PROX1/ATP1A1/RGN/SCP2",21
"GO:0001910","regulation of leukocyte mediated cytotoxicity","14/720","98/18986",0.142857142857143,3.76706349206349,5.45241617547256,1.91697410943809e-05,0.000481995618902774,0.000364514774639894,"DNASE1L3/SERPINB9/IL7R/KLRB1/PTPRC/ICAM1/HLA-B/HLA-C/HLA-F/HLA-E/CEACAM1/LAMP1/HLA-A/B2M",14
"GO:0051085","chaperone cofactor-dependent protein refolding","8/720","32/18986",0.25,6.59236111111111,6.28593057746686,1.92740435696963e-05,0.000482230873352155,0.000364692688544577,"HSPH1/DNAJB4/HSPA6/HSPA1B/HSPA1A/HSPA5/DNAJB1/SDF2L1",8
"GO:0009064","glutamine family amino acid metabolic process","12/720","74/18986",0.162162162162162,4.27612612612613,5.60605772952288,2.04744020074475e-05,0.000509752391156008,0.000385506155444663,"HAL/GLS/GLYATL1/CPS1/ATP2B4/TAT/GFPT1/DDAH1/AMDHD1/ASL/GOT1/FTCD",12
"GO:0034976","response to endoplasmic reticulum stress","26/720","277/18986",0.0938628158844765,2.47511030886482,4.91008394906586,2.13002926322949e-05,0.000522156915967876,0.000394887221141082,"CXCL8/FGF21/CREB3L3/ATF3/PPP2CB/CLU/UBXN8/HYOU1/ERLIN2/APP/DNAJB9/PDIA4/HERPUD1/JUN/SEL1L/RNF103/PPP1R15B/PPP1R15A/HSPA1A/HSPA5/TMBIM6/HSP90B1/ERP44/SDF2L1/CALR/TMBIM4",26
"GO:0009074","aromatic amino acid family catabolic process","7/720","24/18986",0.291666666666667,7.69108796296296,6.51193581557694,2.15539150749877e-05,0.000522156915967876,0.000394887221141082,"TDO2/HAL/TAT/ACMSD/AMDHD1/HAAO/FTCD",7
"GO:0072574","hepatocyte proliferation","7/720","24/18986",0.291666666666667,7.69108796296296,6.51193581557694,2.15539150749877e-05,0.000522156915967876,0.000394887221141082,"FGL1/CPB2/HPN/CEACAM1/TNFAIP3/PROX1/RTN4",7
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","7/720","24/18986",0.291666666666667,7.69108796296296,6.51193581557694,2.15539150749877e-05,0.000522156915967876,0.000394887221141082,"FGL1/CPB2/HPN/CEACAM1/TNFAIP3/PROX1/RTN4",7
"GO:0042542","response to hydrogen peroxide","14/720","99/18986",0.141414141414141,3.72901234567901,5.40494687689536,2.15610061773494e-05,0.000522156915967876,0.000394887221141082,"KLF4/KLF2/AREG/KDM6B/FABP1/TXNIP/PPP2CB/FYN/MAP1LC3A/STAT6/PPP1R15B/RHOB/TNFAIP3/STAT1",14
"GO:0042572","retinol metabolic process","10/720","52/18986",0.192307692307692,5.07104700854701,5.8362841070516,2.15894767381874e-05,0.000522156915967876,0.000394887221141082,"CYP3A7/CYP2C8/CYP3A4/RDH10/DHRS7/HSD17B6/CYP2D6/PNPLA2/DGAT2/CYP3A5",10
"GO:0071248","cellular response to metal ion","20/720","183/18986",0.109289617486339,2.88190649666059,5.07878508666403,2.1830264716573e-05,0.000525478267751062,0.000397399031932027,"CRHBP/FOSB/FOS/JUNB/FBP1/CDH1/MT1F/ADGRV1/GPLD1/MAP1LC3A/MT1E/CLDN1/NEK7/MT2A/SLC13A5/TFR2/JUND/HSP90B1/B2M/CALR",20
"GO:0016485","protein processing","24/720","246/18986",0.0975609756097561,2.57262872628726,4.92899964617155,2.33413783306618e-05,0.000559202172365241,0.000422903125762586,"SERPINE1/ANGPTL8/MAFB/FURIN/KLKB1/CPE/SRGN/PLAUR/IFI16/F9/ERO1B/SERPINF2/CPB2/CTSS/C1RL/LONP2/F7/HPN/IMMP2L/CTSL/MYH9/F12/CTSZ/PLG",24
"GO:0006721","terpenoid metabolic process","14/720","100/18986",0.14,3.69172222222222,5.35809080673256,2.42108437405752e-05,0.000577309273983012,0.000436596831279264,"CYP3A7/CYP2C8/EGFR/CYP3A4/RDH10/DHRS7/HMGCS2/HSD17B6/CYP2D6/ALDH8A1/RARRES2/PNPLA2/DGAT2/CYP3A5",14
"GO:0034368","protein-lipid complex remodeling","8/720","33/18986",0.242424242424242,6.39259259259259,6.15552956761518,2.46017160424367e-05,0.000581172631532725,0.000439518540214695,"PLA2G2A/LCAT/FURIN/APOC3/APOC2/APOA1/APOA5/AGT",8
"GO:0034369","plasma lipoprotein particle remodeling","8/720","33/18986",0.242424242424242,6.39259259259259,6.15552956761518,2.46017160424367e-05,0.000581172631532725,0.000439518540214695,"PLA2G2A/LCAT/FURIN/APOC3/APOC2/APOA1/APOA5/AGT",8
"GO:0071674","mononuclear cell migration","23/720","231/18986",0.0995670995670996,2.6255291005291,4.93505533617243,2.48554860927702e-05,0.000584449138264722,0.000441996436415782,"CCL2/CCL20/CXCL10/SERPINE1/ANXA1/LGALS3/C5/CXCL16/CXCR4/CCL5/CD69/NEDD9/ICAM1/F11R/B4GALT1/CCL4/APP/MTUS1/RARRES2/DUSP1/PLG/RTN4/CALR",23
"GO:0006805","xenobiotic metabolic process","16/720","127/18986",0.125984251968504,3.32213473315836,5.21290447842446,2.50981415463316e-05,0.000586555617111299,0.000443589485464219,"SLC22A1/CYP3A7/CYP2C8/SLC22A7/CES2/UGT2B15/GSTP1/CYP3A4/AADAC/CYP2D6/SLC29A1/UGT2B7/BPHL/CYP3A5/SULT2A1/GUK1",16
"GO:0000302","response to reactive oxygen species","21/720","200/18986",0.105,2.76879166666667,4.99257209051864,2.51760434200164e-05,0.000586555617111299,0.000443589485464219,"KLF4/KLF2/FOS/AREG/KDM6B/FABP1/TXNIP/GCH1/PPP2CB/GSTP1/FYN/PLK3/MAP1LC3A/STAT6/PTPRK/PPP1R15B/RHOB/TNFAIP3/FOXO3/AMBP/STAT1",21
"GO:0007162","negative regulation of cell adhesion","28/720","314/18986",0.089171974522293,2.35141542816702,4.79411115926013,2.66259754210956e-05,0.000617503786135821,0.000466994397075597,"CLEC4G/CCL25/KLF4/SERPINE1/PELI1/ANXA1/RGCC/LGALS3/CDH1/CD69/FXYD5/FGL1/PTPRC/IL1RN/RND1/SDC4/PDE3B/APOA1/CLDN7/HRG/HLA-E/CEACAM1/VEGFA/CD164/PTEN/DUSP1/PLG/KNG1",28
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","7/720","25/18986",0.28,7.38344444444445,6.34080343939411,2.89606371043848e-05,0.000668595799332594,0.000505633324372729,"HLA-B/HLA-C/HLA-F/HLA-E/TAPBP/HLA-A/B2M",7
"GO:0001867","complement activation, lectin pathway","5/720","11/18986",0.454545454545455,11.9861111111111,7.23601168758224,2.95392868344914e-05,0.000678868949467791,0.000513402513260581,"FCN3/MBL2/MASP2/A2M/SERPING1",5
"GO:0016101","diterpenoid metabolic process","13/720","89/18986",0.146067415730337,3.85171660424469,5.35370896219098,2.97017348387229e-05,0.000679527528134566,0.000513900571012327,"CYP3A7/CYP2C8/EGFR/CYP3A4/RDH10/DHRS7/HSD17B6/CYP2D6/ALDH8A1/RARRES2/PNPLA2/DGAT2/CYP3A5",13
"GO:0044706","multi-multicellular organism process","22/720","218/18986",0.100917431192661,2.66113659531091,4.89749969569425,3.01527990017752e-05,0.000685981298611345,0.000518781309754883,"AVPR1A/CRHBP/HPGD/FOSB/FOS/JUNB/RGS2/MAFF/TIMP1/ARHGDIB/IGFBP7/B4GALT1/CITED2/GNAS/SLC38A3/VEGFA/AMBP/BSG/CTSB/ERRFI1/CALR/A1CF",22
"GO:0042304","regulation of fatty acid biosynthetic process","10/720","54/18986",0.185185185185185,4.8832304526749,5.67337667846556,3.04996432106674e-05,0.000685981298611345,0.000518781309754883,"AVPR1A/PDK4/APOC3/APOC2/ERLIN2/ACADVL/APOA5/CEACAM1/INSIG1/RGN",10
"GO:0045471","response to ethanol","16/720","129/18986",0.124031007751938,3.27062876830319,5.13753167940066,3.05240743229305e-05,0.000685981298611345,0.000518781309754883,"SPINK1/CRHBP/HPGD/FOSB/FOS/NR0B2/RGS2/FYN/SLC10A1/HMGCS2/CD14/CPT1A/CLDN1/CLDN7/MAOB/TP53INP1",16
"GO:0051702","biological process involved in interaction with symbiont","16/720","129/18986",0.124031007751938,3.27062876830319,5.13753167940066,3.05240743229305e-05,0.000685981298611345,0.000518781309754883,"IFI27/CAV2/CCL5/CFHR2/CFHR1/MBL2/CCL4/F2/JUN/APOL1/CFHR5/HRG/HPN/IGF2R/PLG/NUCKS1",16
"GO:0046320","regulation of fatty acid oxidation","8/720","34/18986",0.235294117647059,6.20457516339869,6.03041279918293,3.11097347201851e-05,0.000696063183452951,0.000526405852047091,"FABP1/PDK4/CPT1A/ACADVL/PPARGC1A/PRKAG2/LONP2/IRS2",8
"GO:0051084","'de novo' post-translational protein folding","9/720","44/18986",0.204545454545455,5.39375,5.7929340832221,3.32102729980821e-05,0.000739802528759909,0.000559484239012012,"HSPH1/DNAJB4/ENTPD5/HSPA6/HSPA1B/HSPA1A/HSPA5/DNAJB1/SDF2L1",9
"GO:0031099","regeneration","21/720","204/18986",0.102941176470588,2.71450163398693,4.88800781124052,3.38512072269037e-05,0.000750787255482288,0.000567791565943331,"IGF1/KLF4/CDKN1A/NR0B2/ANXA1/EGFR/NNMT/LCP1/CPB2/CPT1A/CLDN1/TM4SF4/VTN/IFRD1/NFIB/F7/IGF2R/APOA5/CERS2/RGN/PLG",21
"GO:0045428","regulation of nitric oxide biosynthetic process","11/720","66/18986",0.166666666666667,4.39490740740741,5.4851582012595,3.46309803849659e-05,0.000764742388588009,0.000578345297138401,"KLF4/KLF2/CLU/INSR/ATP2B4/APP/DDAH1/ASL/RGN/HSP90AA1/DYNLL1",11
