"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009261","ribonucleotide catabolic process","27/2083","135/18986",0.2,1.82294767162746,3.36852634534141,0.00143474850341757,0.0195748355665774,0.0171514494935388,"ENO1/GAPDH/NT5C/PRKAA2/ITPA/ALDOC/GALK1/PKLR/FOXK2/PGK1/EIF6/NUDT9/TPI1/ADA/ALDOA/LDHA/PPARA/PRKAG1/PGAM1/PFKL/UPB1/HPRT1/HINT1/MLST8/DPYS/ARL2/NUPR1",27
"GO:0006086","acetyl-CoA biosynthetic process from pyruvate","6/2083","13/18986",0.461538461538462,4.20680231914029,4.06016704423703,0.00149933107061236,0.0203040601171293,0.017790395246401,"DLAT/PDK1/PDK2/PDHB/PDHA1/PDHX",6
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","6/2083","13/18986",0.461538461538462,4.20680231914029,4.06016704423703,0.00149933107061236,0.0203040601171293,0.017790395246401,"TSEN54/RTCB/DDX1/FAM98A/ZBTB8OS/TSEN34",6
"GO:0045039","protein insertion into mitochondrial inner membrane","6/2083","13/18986",0.461538461538462,4.20680231914029,4.06016704423703,0.00149933107061236,0.0203040601171293,0.017790395246401,"TIMM8A/TIMM9/TIMM10B/ROMO1/NDUFA13/TIMM8B",6
"GO:0007033","vacuole organization","42/2083","240/18986",0.175,1.59507921267403,3.25682283365625,0.00151299443580485,0.0204385001439218,0.017908191450696,"TMEM199/ANXA2/WIPI1/WDR45B/IFT20/ARSB/HEXA/ATG12/LAPTM4B/HPS4/GAA/HEXB/EHMT2/ATG3/BECN1/FEZ1/ARFIP2/NSFL1C/ATG10/VMP1/CHMP4A/GRN/HPS1/NAGPA/SPNS1/UBXN2B/RAB7A/CLN6/ATP6V1F/FEZ2/LAMTOR1/SNX4/ATP6V0B/ATP6V1H/SNAPIN/UBQLN2/SNX7/NUPR1/VPS16/ATP6AP1/SPG11/EMC6",42
"GO:0016242","negative regulation of macroautophagy","11/2083","37/18986",0.297297297297297,2.70978707944623,3.65441432803284,0.00153695496560886,0.020711036002084,0.0181469870712542,"POLDIP2/NRBP2/EHMT2/BECN1/TSPO/FEZ1/FEZ2/LYPLA1/NUPR1/HTRA2/HDAC6",11
"GO:0009069","serine family amino acid metabolic process","10/2083","32/18986",0.3125,2.84835573691791,3.67348398475489,0.00164145631478086,0.0220648832878773,0.0193332265809182,"GGT1/AMT/CDO1/SCLY/PHGDH/THNSL2/SERINC5/MTHFD1/AGXT2/BAAT",10
"GO:0022411","cellular component disassembly","70/2083","450/18986",0.155555555555556,1.41784818904358,3.14908809974909,0.00165265862964815,0.0221610180460908,0.0194174597508196,"AURKA/TOP2A/SNAI2/KIF9/CDK1/MYC/SMARCE1/ASPH/RPL23/STMN1/PRKAA2/SHARPIN/ZFAND1/ATG12/PEX10/HMGA1/JMJD4/NEK6/PTRH1/SMARCC1/CDK5RAP3/HSF1/TAOK1/MAP1S/CDKN2A/TFIP11/DFFA/CLTC/BECN1/SNAP29/MRRF/EIF2D/VMP1/CHMP4A/GRWD1/RRP7A/PEX2/HEMK1/CALCOCO2/SMARCB1/NSF/APEH/AKAP8L/SSRP1/MTIF2/PEX14/ABCE1/DUSP3/DENR/SMARCA4/FAF2/FGFR4/CHKA/CAPZB/TWF2/PLIN3/MAP4/MID1IP1/AIFM1/TMOD3/SNAPIN/IQSEC1/PELO/SMARCD2/VPS16/BNIP3/TSG101/GSK3B/ETF1/HDAC6",70
"GO:0000244","spliceosomal tri-snRNP complex assembly","9/2083","27/18986",0.333333333333333,3.0382461193791,3.72047878909928,0.00168055603647486,0.022425175794034,0.0196489144803761,"PRPF6/PRPF31/LSM2/PRPF19/USP4/AAR2/CD2BP2/TSSC4/PRPF3",9
"GO:0031167","rRNA methylation","9/2083","27/18986",0.333333333333333,3.0382461193791,3.72047878909928,0.00168055603647486,0.022425175794034,0.0196489144803761,"EMG1/FTSJ3/DIMT1/TFB1M/NOP2/NSUN5/TRMT112/METTL5/FBL",9
